Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9
3531,35.9,200.0,200.0,200.0,180.0,152.8,114.5,151.2,200.0,28.0
3532,36.4,200.0,200.0,200.0,156.6,158.6,113.7,142.3,200.0,24.2
3533,45.1,200.0,200.0,200.0,174.8,155.1,108.9,133.9,200.0,25.6
3534,50.2,200.0,200.0,200.0,161.6,164.5,110.7,144.4,200.0,26.8
3535,53.4,200.0,200.0,200.0,162.4,161.0,113.9,133.3,200.0,26.2
3536,37.5,200.0,200.0,200.0,177.4,160.6,111.8,137.7,200.0,28.0
3537,51.6,200.0,200.0,200.0,169.7,149.9,112.1,130.7,200.0,26.5
3538,39.1,200.0,200.0,200.0,157.6,150.3,114.3,158.4,200.0,23.8
3539,42.1,200.0,200.0,200.0,178.5,158.5,115.9,138.1,200.0,24.7
3540,37.2,200.0,200.0,200.0,171.3,157.1,115.6,134.7,200.0,25.1
3541,40.9,200.0,200.0,200.0,177.5,156.2,112.8,142.1,200.0,25.1
3542,38.7,200.0,200.0,200.0,178.8,152.6,114.4,146.5,200.0,24.7
3543,43.4,200.0,200.0,200.0,179.8,151.5,116.4,147.3,200.0,25.5
3544,43.5,200.0,200.0,200.0,186.7,149.9,117.9,145.0,200.0,25.7
3545,47.1,200.0,200.0,200.0,195.5,144.4,116.1,144.6,200.0,26.2
3546,41.6,200.0,200.0,200.0,196.9,167.6,116.6,143.3,200.0,25.5
3547,50.4,200.0,200.0,200.0,193.9,163.7,116.0,130.7,200.0,26.5
3548,41.7,200.0,200.0,200.0,199.5,169.8,121.8,150.8,200.0,24.5
3549,42.3,200.0,200.0,200.0,200.0,150.8,116.3,134.7,200.0,25.2
3550,43.0,200.0,200.0,200.0,200.0,151.6,119.4,147.6,200.0,23.5
3551,43.8,200.0,200.0,200.0,197.2,153.9,124.0,148.9,200.0,24.3
3552,41.8,200.0,200.0,200.0,199.7,157.6,122.4,139.5,200.0,25.8
3553,35.5,200.0,200.0,200.0,199.8,161.9,120.2,145.8,200.0,27.9
3554,40.9,200.0,200.0,200.0,198.4,161.7,120.7,157.8,200.0,25.0
3555,44.4,200.0,200.0,200.0,200.0,156.3,120.3,149.8,200.0,26.7
3556,38.9,200.0,197.7,200.0,200.0,149.1,123.4,136.4,200.0,24.0
3557,44.6,200.0,199.2,200.0,199.9,164.6,124.0,138.0,200.0,25.4
3558,61.8,200.0,200.0,200.0,198.7,147.4,119.7,150.2,200.0,24.7
3559,54.3,200.0,200.0,200.0,199.5,143.5,119.9,132.7,200.0,26.7
3560,46.6,200.0,199.6,200.0,200.0,159.8,119.2,149.4,200.0,25.4
3561,37.5,200.0,200.0,200.0,200.0,155.0,123.8,147.5,200.0,27.0
3562,43.7,200.0,200.0,200.0,200.0,154.7,122.4,132.4,200.0,25.9
3563,45.9,200.0,199.6,200.0,198.0,163.2,122.1,156.8,200.0,25.7
3564,41.8,200.0,200.0,200.0,200.0,164.2,118.4,160.2,200.0,24.5
3565,43.7,200.0,199.4,200.0,200.0,162.1,122.3,147.6,200.0,25.9
3566,40.9,200.0,200.0,200.0,200.0,159.9,121.0,145.5,200.0,24.7
3567,54.7,200.0,199.7,200.0,200.0,159.9,115.6,140.3,200.0,24.4
3568,45.7,200.0,200.0,200.0,200.0,167.3,118.9,140.2,200.0,24.0
3569,54.6,200.0,197.2,200.0,200.0,154.7,113.0,140.7,200.0,24.6
3570,45.4,200.0,200.0,200.0,200.0,154.9,116.6,141.4,200.0,26.5
3571,49.7,200.0,199.8,200.0,200.0,167.5,113.8,140.5,200.0,25.6
3572,39.9,200.0,199.5,200.0,200.0,154.1,117.8,150.5,200.0,25.0
3573,43.7,200.0,195.2,200.0,200.0,160.1,115.5,146.4,200.0,25.2
3574,39.8,200.0,197.9,200.0,200.0,150.9,113.6,152.0,200.0,24.2
3575,42.5,200.0,199.3,200.0,200.0,168.1,108.7,154.3,200.0,26.0
3576,38.6,200.0,199.2,200.0,200.0,155.1,109.6,151.4,200.0,24.3
3577,52.8,200.0,200.0,200.0,200.0,185.1,109.5,163.8,200.0,27.6
3578,46.9,200.0,200.0,200.0,200.0,168.2,105.2,141.6,200.0,25.7
3579,52.6,200.0,199.3,200.0,200.0,161.0,108.7,155.8,200.0,26.5
3580,44.5,200.0,199.7,200.0,200.0,170.0,110.4,135.8,200.0,27.6
3581,48.4,200.0,200.0,200.0,200.0,179.8,108.0,155.9,200.0,28.0
3582,36.0,200.0,196.5,200.0,200.0,165.9,106.5,147.6,200.0,26.0
3583,37.4,200.0,200.0,200.0,200.0,168.3,105.6,149.4,200.0,26.8
3584,37.8,200.0,199.2,200.0,200.0,167.3,106.0,152.2,200.0,24.3
3585,42.4,200.0,199.0,200.0,200.0,160.7,106.6,148.2,200.0,25.6
3586,47.6,200.0,197.6,200.0,200.0,172.6,103.5,157.5,200.0,25.0
3587,48.4,200.0,200.0,200.0,200.0,156.8,104.4,146.1,200.0,23.1
3588,38.9,200.0,199.0,200.0,200.0,143.6,106.2,159.0,200.0,26.5
3589,51.1,200.0,197.1,200.0,200.0,148.9,103.4,145.9,200.0,24.9
3590,42.9,200.0,195.8,200.0,200.0,158.0,100.5,160.2,200.0,26.2
3591,31.0,200.0,197.3,200.0,200.0,160.4,101.8,173.0,200.0,26.1
3592,45.7,200.0,193.1,200.0,200.0,154.4,98.5,146.4,200.0,26.0
3593,44.1,200.0,193.9,200.0,200.0,162.1,94.3,165.3,200.0,24.7
3594,39.0,200.0,195.8,200.0,199.7,155.3,98.7,161.8,200.0,25.3
3595,44.2,200.0,189.9,200.0,200.0,146.9,89.3,155.6,200.0,24.3
3596,41.2,200.0,191.8,200.0,199.0,156.2,93.3,148.7,200.0,24.7
3597,38.8,200.0,193.7,200.0,198.7,166.4,74.4,145.9,200.0,26.2
3598,46.0,200.0,192.9,200.0,197.1,146.9,63.7,147.4,200.0,26.5
3599,41.9,200.0,196.2,200.0,198.6,146.8,64.9,156.7,200.0,23.4
3600,41.8,200.0,194.6,200.0,197.8,162.7,65.7,146.8,200.0,26.2
3601,43.1,200.0,193.1,200.0,194.6,164.8,46.8,154.0,200.0,25.3
3602,43.1,200.0,188.3,200.0,195.6,151.9,43.5,153.1,200.0,26.8
3603,40.0,200.0,185.3,200.0,199.1,151.8,48.3,154.9,200.0,24.4
3604,36.1,200.0,187.0,200.0,197.1,153.4,40.8,160.4,200.0,24.9
3605,51.1,200.0,191.3,200.0,197.9,138.8,45.0,152.6,200.0,25.3
3606,38.7,200.0,194.5,200.0,200.0,158.0,40.3,136.6,200.0,25.7
3607,43.6,200.0,189.0,200.0,199.6,146.4,41.5,143.9,200.0,24.2
3608,36.5,200.0,183.6,200.0,199.2,151.9,38.7,138.3,200.0,23.3
3609,34.6,200.0,196.6,200.0,198.5,147.0,35.5,147.3,200.0,26.0
3610,39.1,200.0,190.4,200.0,199.4,154.0,34.0,154.0,200.0,25.4
3611,41.4,200.0,191.6,200.0,200.0,166.9,37.3,142.2,200.0,25.1
3612,58.4,200.0,198.9,200.0,200.0,160.2,38.7,158.3,200.0,25.2
3613,43.7,200.0,191.5,200.0,200.0,155.7,36.5,133.7,200.0,23.7
3614,44.1,200.0,196.2,200.0,199.5,158.1,36.9,135.1,200.0,25.4
3615,42.9,200.0,197.5,200.0,198.2,154.1,40.2,135.2,200.0,25.6
3616,35.1,200.0,195.8,200.0,198.4,148.8,35.7,138.4,200.0,25.5
3617,41.5,200.0,199.7,200.0,199.8,158.4,36.5,153.8,200.0,27.3
3618,47.0,200.0,194.8,200.0,187.8,155.3,38.2,138.8,200.0,24.1
3619,37.3,200.0,193.2,200.0,196.2,159.8,36.4,137.1,200.0,25.9
3620,48.8,200.0,197.6,200.0,198.9,157.3,37.9,152.0,200.0,27.1
3621,39.8,200.0,197.2,200.0,192.8,149.0,39.8,139.5,200.0,23.3
3622,44.2,200.0,196.4,200.0,198.4,157.7,44.4,133.2,200.0,25.6
3623,46.4,200.0,195.5,200.0,191.8,165.3,39.4,130.2,200.0,23.9
3624,51.2,200.0,198.9,200.0,196.1,154.4,37.5,135.6,200.0,23.9
3625,49.8,200.0,200.0,200.0,192.2,158.8,40.4,146.3,200.0,26.3
3626,48.1,200.0,199.2,200.0,194.4,160.5,40.9,152.1,200.0,26.0
3627,44.8,200.0,200.0,200.0,195.6,160.9,40.3,128.9,200.0,26.5
3628,41.4,200.0,199.8,200.0,190.8,165.4,43.5,146.2,200.0,24.8
3629,46.1,200.0,200.0,200.0,197.0,156.1,37.1,138.4,200.0,24.4
3630,40.1,200.0,200.0,200.0,194.1,154.1,37.9,131.1,200.0,23.2
3631,34.7,200.0,200.0,200.0,194.3,154.2,36.4,145.4,200.0,25.0
3632,41.9,199.2,200.0,200.0,197.6,146.8,36.8,146.2,200.0,23.0
3633,43.4,199.7,200.0,200.0,197.5,144.7,38.0,139.6,200.0,25.7
3634,45.4,192.7,200.0,200.0,197.4,152.3,37.0,143.8,200.0,25.2
3635,41.6,177.2,200.0,200.0,199.8,158.3,36.5,153.2,200.0,26.8
3636,47.7,186.3,200.0,200.0,200.0,165.7,36.7,149.3,200.0,25.8
3637,49.1,177.5,200.0,200.0,200.0,155.0,35.7,144.9,200.0,23.1
3638,50.2,175.0,200.0,200.0,200.0,161.4,38.0,140.2,200.0,25.8
3639,42.4,170.2,200.0,200.0,200.0,152.6,42.8,145.4,200.0,27.5
3640,49.3,166.0,200.0,200.0,200.0,168.1,38.7,144.9,200.0,23.5
3641,45.8,173.4,200.0,200.0,200.0,155.7,43.6,144.2,200.0,27.0
3642,40.9,170.3,200.0,200.0,199.2,158.0,43.8,138.8,200.0,23.4
3643,37.0,170.3,200.0,200.0,200.0,150.0,52.3,140.4,200.0,26.0
3644,40.1,168.3,200.0,200.0,198.6,155.1,62.4,158.5,200.0,24.8
3645,43.2,170.7,200.0,200.0,196.9,152.9,74.1,156.0,200.0,24.8
3646,54.5,162.6,200.0,200.0,199.0,155.3,92.3,146.4,200.0,26.9
3647,48.0,175.9,200.0,200.0,198.8,154.1,91.1,157.1,200.0,25.1
3648,54.0,164.7,200.0,200.0,195.2,154.8,98.9,143.6,200.0,24.7
3649,44.6,150.5,200.0,200.0,191.2,162.7,95.2,152.2,200.0,23.4
3650,43.5,153.7,200.0,200.0,186.8,148.4,99.2,158.4,200.0,26.3
3651,50.9,153.5,200.0,200.0,189.2,152.2,98.5,154.7,200.0,25.3
3652,59.3,156.1,200.0,200.0,194.2,154.6,100.2,160.0,200.0,21.6
3653,48.1,150.8,200.0,200.0,192.0,170.6,99.6,153.2,200.0,23.4
3654,47.4,162.9,200.0,200.0,179.9,163.5,100.6,156.1,200.0,23.7
3655,38.4,162.3,200.0,200.0,189.2,163.4,98.1,155.2,200.0,26.2
3656,37.3,166.1,200.0,200.0,186.6,155.7,102.0,154.0,200.0,26.6
3657,47.1,166.0,200.0,200.0,179.8,148.1,101.0,171.1,200.0,23.7
3658,37.5,157.4,200.0,200.0,188.1,155.7,99.9,152.5,200.0,25.9
3659,51.1,163.3,200.0,200.0,185.6,158.0,102.0,171.4,200.0,24.6
3660,45.3,180.0,200.0,200.0,179.4,154.4,100.6,167.8,200.0,25.6
3661,41.8,193.3,198.2,200.0,186.6,155.7,100.7,159.1,200.0,26.3
3662,42.6,198.5,200.0,200.0,181.5,149.7,100.0,163.7,200.0,25.0
3663,49.7,200.0,200.0,200.0,187.1,157.8,101.1,172.4,200.0,23.9
3664,47.4,200.0,200.0,200.0,185.7,157.9,99.8,174.0,200.0,24.7
3665,41.8,200.0,199.8,200.0,183.5,158.0,103.6,150.9,200.0,27.6
3666,43.9,200.0,200.0,200.0,190.4,162.4,107.8,163.5,200.0,24.4
3667,53.9,200.0,199.1,200.0,188.1,175.6,101.2,149.8,200.0,24.9
3668,36.8,200.0,200.0,200.0,190.9,158.1,103.1,147.4,200.0,24.2
3669,55.1,200.0,200.0,200.0,178.9,164.5,101.4,155.8,200.0,24.9
3670,41.8,200.0,200.0,200.0,185.1,151.7,100.1,168.0,200.0,25.6
3671,50.5,200.0,200.0,200.0,177.1,159.2,100.2,163.5,200.0,25.4
3672,51.8,200.0,200.0,200.0,182.0,156.0,102.9,163.7,200.0,22.8
3673,38.4,200.0,200.0,200.0,183.6,161.3,100.3,180.4,200.0,25.4
3674,41.0,200.0,200.0,200.0,185.0,166.4,99.1,164.7,200.0,25.1
3675,42.9,200.0,200.0,200.0,173.3,152.7,103.2,163.9,200.0,25.8
3676,46.1,200.0,200.0,200.0,179.6,163.8,103.9,172.1,200.0,24.2
3677,39.4,200.0,200.0,200.0,180.5,151.3,100.4,158.0,200.0,26.2
3678,42.5,200.0,200.0,200.0,178.1,157.7,104.9,162.6,200.0,25.3
3679,46.9,200.0,200.0,200.0,180.1,152.7,106.1,163.8,200.0,23.4
3680,42.7,200.0,200.0,200.0,188.4,150.0,103.5,164.7,200.0,24.9
3681,48.9,200.0,200.0,200.0,180.1,156.6,101.8,177.6,200.0,23.2
3682,39.4,200.0,200.0,200.0,190.4,153.1,102.1,155.9,200.0,23.3
3683,41.5,200.0,200.0,200.0,188.6,159.3,103.1,159.7,200.0,23.9
3684,38.1,200.0,200.0,200.0,186.4,152.9,101.4,167.5,200.0,26.1
3685,47.6,200.0,200.0,200.0,192.8,157.6,102.4,158.9,200.0,22.4
3686,42.2,200.0,200.0,200.0,189.0,176.0,103.0,163.4,200.0,24.7
3687,38.0,200.0,200.0,200.0,193.8,153.2,100.5,174.7,200.0,23.9
3688,48.8,200.0,200.0,200.0,190.3,153.7,101.6,178.3,200.0,25.5
3689,50.0,200.0,200.0,200.0,195.3,152.1,102.9,180.5,200.0,22.8
3690,43.2,200.0,200.0,200.0,195.9,164.2,101.7,168.4,200.0,26.2
3691,46.2,200.0,200.0,200.0,197.0,164.9,101.0,171.1,200.0,24.4
3692,39.7,200.0,200.0,200.0,197.3,161.5,100.9,176.3,200.0,24.6
3693,37.3,200.0,200.0,200.0,198.1,153.6,101.3,161.4,200.0,22.3
3694,40.1,200.0,200.0,200.0,195.6,156.1,101.3,174.7,200.0,23.8
3695,50.7,200.0,200.0,200.0,199.2,152.9,100.9,181.6,200.0,24.9
3696,41.1,200.0,200.0,200.0,199.3,158.8,103.0,181.6,200.0,24.6
3697,43.9,200.0,200.0,200.0,198.5,161.4,103.3,175.2,200.0,24.7
3698,44.5,200.0,200.0,200.0,192.7,155.2,105.4,170.4,200.0,23.9
3699,38.0,200.0,200.0,200.0,197.5,152.7,105.0,174.6,200.0,25.3
3700,41.1,200.0,200.0,200.0,198.8,159.3,100.2,179.1,200.0,25.1
3701,40.3,200.0,200.0,200.0,195.5,154.5,105.3,176.6,200.0,23.2
3702,46.6,200.0,200.0,200.0,197.1,168.0,103.9,175.4,200.0,23.7
3703,48.0,200.0,200.0,200.0,196.0,174.2,104.3,181.9,200.0,23.0
3704,37.7,200.0,200.0,200.0,197.9,147.0,104.4,177.1,200.0,27.5
3705,37.5,200.0,200.0,200.0,199.5,164.3,103.2,189.9,200.0,25.3
3706,44.2,200.0,200.0,200.0,198.4,153.0,104.4,184.0,200.0,25.7
3707,53.6,200.0,200.0,200.0,195.7,159.6,103.9,175.3,200.0,25.2
3708,49.1,200.0,200.0,200.0,195.9,151.2,102.5,195.6,200.0,23.7
3709,41.5,200.0,199.7,200.0,189.8,151.4,103.9,190.0,200.0,23.6
3710,44.5,200.0,199.3,200.0,194.9,147.9,101.8,182.2,200.0,26.5
3711,48.7,200.0,200.0,200.0,190.7,157.0,102.6,197.7,200.0,22.6
3712,41.6,200.0,197.0,200.0,190.1,149.0,104.1,184.5,200.0,22.7
3713,46.6,200.0,195.2,200.0,187.2,147.4,102.7,196.7,200.0,21.8
3714,42.6,200.0,183.2,200.0,185.8,158.1,104.0,189.2,200.0,25.4
3715,48.7,200.0,193.1,200.0,180.4,168.7,95.0,198.4,200.0,25.5
3716,39.1,200.0,197.5,200.0,182.4,169.8,103.0,185.7,200.0,25.2
3717,41.4,200.0,194.7,200.0,173.2,160.6,103.2,196.1,200.0,24.7
3718,49.7,200.0,192.4,200.0,176.1,152.0,101.9,192.1,200.0,24.1
3719,46.1,200.0,191.0,200.0,183.2,172.5,98.3,198.2,200.0,24.9
3720,41.4,200.0,194.4,200.0,169.9,145.5,102.7,192.4,200.0,22.7
3721,49.0,200.0,194.3,200.0,167.5,167.7,100.8,197.9,200.0,24.1
3722,52.2,200.0,198.6,200.0,172.2,147.4,102.0,200.0,200.0,25.7
3723,44.1,200.0,198.5,200.0,164.6,148.8,100.1,190.8,200.0,24.8
3724,38.3,200.0,190.7,200.0,170.9,151.8,100.7,198.6,200.0,24.3
3725,57.2,200.0,194.6,200.0,182.0,160.6,101.7,194.7,200.0,27.2
3726,41.3,200.0,194.7,200.0,179.8,158.6,104.2,198.8,200.0,24.8
3727,46.3,200.0,191.9,200.0,181.9,157.1,100.5,196.9,200.0,23.8
3728,46.4,200.0,185.5,200.0,189.1,159.4,102.2,189.0,200.0,25.0
3729,51.5,200.0,182.4,200.0,187.8,151.9,101.4,195.5,200.0,24.6
3730,50.1,200.0,184.5,200.0,192.9,151.0,100.4,195.8,200.0,25.2
3731,40.1,200.0,189.2,200.0,196.3,147.3,102.9,197.2,200.0,21.7
3732,52.8,200.0,184.2,200.0,194.4,160.3,100.0,192.8,200.0,22.3
3733,39.3,200.0,186.8,200.0,192.9,160.4,102.2,197.1,200.0,23.6
3734,41.5,200.0,189.6,200.0,195.0,149.1,104.3,200.0,200.0,22.3
3735,40.0,200.0,185.5,200.0,198.9,168.3,105.6,200.0,200.0,25.6
3736,46.2,200.0,191.9,200.0,195.7,155.7,104.9,194.3,200.0,25.1
3737,39.5,200.0,195.1,200.0,197.6,161.2,102.1,194.1,200.0,24.2
3738,40.1,200.0,188.7,200.0,197.0,153.5,108.7,192.6,200.0,26.5
3739,56.6,200.0,198.3,200.0,193.8,168.1,105.1,199.6,200.0,23.9
3740,43.0,200.0,194.6,200.0,195.7,148.0,109.9,192.9,200.0,25.8
3741,39.9,200.0,189.5,200.0,194.3,163.1,108.6,197.6,200.0,23.8
3742,50.3,200.0,195.9,200.0,190.1,159.8,110.1,196.2,200.0,25.2
3743,48.7,200.0,196.2,200.0,195.5,154.8,111.8,195.0,200.0,25.5
3744,45.3,200.0,188.0,200.0,195.6,170.4,110.3,193.9,200.0,25.7
3745,43.9,200.0,178.3,200.0,194.2,168.1,109.3,197.5,200.0,22.2
3746,47.2,200.0,186.4,200.0,193.4,166.2,112.1,200.0,200.0,28.8
3747,51.6,200.0,186.0,200.0,187.8,167.7,111.5,197.4,200.0,26.5
3748,40.4,200.0,175.7,200.0,194.5,159.3,112.8,195.4,200.0,23.8
3749,36.7,200.0,193.1,200.0,199.2,156.8,115.6,196.1,200.0,23.5
3750,35.2,200.0,184.8,200.0,188.9,162.2,115.1,195.6,200.0,25.7
3751,44.3,200.0,188.6,200.0,197.5,161.2,112.2,199.3,200.0,25.7
3752,53.7,200.0,182.5,200.0,199.0,173.3,113.3,199.1,200.0,26.2
3753,35.6,200.0,184.7,200.0,194.9,160.5,113.7,194.7,200.0,24.1
3754,46.2,200.0,195.0,200.0,199.1,161.7,112.5,194.9,200.0,22.6
3755,41.9,200.0,183.1,200.0,198.3,173.2,113.7,190.1,200.0,24.3
3756,49.4,200.0,187.3,200.0,196.1,158.3,114.9,193.7,200.0,23.4
3757,42.1,200.0,182.3,200.0,196.6,171.7,111.9,196.8,200.0,25.3
3758,48.3,200.0,181.7,200.0,197.9,160.9,112.2,190.3,200.0,24.8
3759,48.2,200.0,189.4,200.0,190.2,152.6,115.0,198.0,200.0,26.2
3760,39.9,200.0,180.2,200.0,191.7,170.4,110.7,191.2,200.0,25.8
3761,45.0,200.0,190.1,200.0,193.8,161.5,111.1,193.4,200.0,24.9
3762,45.8,200.0,179.1,200.0,191.1,177.0,114.2,193.8,200.0,25.8
3763,53.8,200.0,177.3,200.0,187.3,168.7,114.9,194.8,200.0,22.9
3764,38.9,200.0,184.9,200.0,179.0,170.3,115.7,191.9,200.0,24.3
3765,46.5,200.0,179.1,200.0,180.5,170.2,114.7,196.4,200.0,25.6
3766,40.8,200.0,184.0,200.0,179.6,167.8,116.1,195.5,200.0,22.7
3767,49.4,200.0,188.2,200.0,173.2,170.5,116.1,200.0,200.0,23.0
3768,49.7,200.0,176.5,200.0,182.5,151.8,118.3,196.0,200.0,24.2
3769,52.2,200.0,168.6,200.0,179.2,172.2,118.4,198.8,200.0,25.3
3770,50.3,200.0,175.2,200.0,181.2,174.4,120.4,195.0,200.0,25.1
3771,44.4,200.0,175.2,200.0,175.1,158.8,119.5,199.0,200.0,25.6
3772,44.5,200.0,160.5,200.0,182.3,174.6,117.0,195.7,200.0,25.0
3773,50.1,200.0,174.8,200.0,175.3,151.2,118.5,197.6,200.0,27.0
3774,49.8,200.0,162.1,200.0,185.4,157.1,113.1,194.6,200.0,23.4
3775,45.9,200.0,165.6,200.0,191.4,155.1,117.5,198.5,200.0,24.2
3776,43.3,200.0,161.4,200.0,190.4,152.1,114.2,196.9,200.0,24.2
3777,41.0,200.0,160.6,200.0,192.6,156.4,118.7,193.2,200.0,23.3
3778,42.4,200.0,167.0,200.0,196.7,155.5,116.4,195.5,200.0,23.0
3779,47.9,200.0,166.0,200.0,198.3,155.1,122.1,194.0,200.0,25.9
3780,40.0,200.0,162.7,200.0,193.2,147.2,119.8,197.2,200.0,22.4
3781,48.1,200.0,173.9,200.0,194.3,149.6,119.3,196.2,200.0,25.1
3782,37.3,200.0,143.6,200.0,196.8,148.6,119.0,195.4,200.0,24.6
3783,44.8,200.0,157.4,200.0,197.6,175.6,118.9,198.4,200.0,24.9
3784,47.8,200.0,151.3,200.0,195.3,166.1,115.4,199.5,200.0,24.6
3785,42.2,200.0,154.7,200.0,196.2,150.9,119.6,198.0,200.0,26.0
3786,49.7,200.0,153.8,200.0,197.4,171.9,116.2,200.0,200.0,23.6
3787,38.8,200.0,167.3,200.0,194.2,159.8,118.6,196.1,200.0,25.9
3788,51.3,199.4,158.2,200.0,189.3,154.3,117.1,197.3,200.0,25.5
3789,39.5,200.0,160.5,200.0,188.5,176.6,119.1,199.3,200.0,23.9
3790,51.9,200.0,154.4,200.0,192.3,159.2,118.2,200.0,200.0,23.3
3791,43.7,195.6,146.4,200.0,188.6,169.5,114.9,198.7,200.0,26.7
3792,43.1,199.5,157.4,200.0,184.3,161.0,113.0,200.0,200.0,24.0
3793,43.4,197.6,153.7,200.0,183.7,159.1,115.7,197.6,200.0,24.7
3794,41.4,199.3,152.4,200.0,184.8,172.9,118.2,200.0,200.0,23.6
3795,44.4,188.6,153.6,200.0,185.2,171.5,119.0,200.0,200.0,22.1
3796,44.6,192.0,156.3,200.0,186.9,164.2,117.2,200.0,200.0,24.0
3797,40.9,196.5,139.6,200.0,183.9,176.4,115.1,200.0,200.0,24.0
3798,43.1,195.1,149.6,200.0,175.2,180.4,117.0,200.0,200.0,23.0
3799,43.0,195.4,139.3,200.0,178.2,164.1,115.5,200.0,200.0,25.1
3800,42.6,200.0,149.0,200.0,185.9,178.2,119.7,198.7,200.0,22.4
3801,34.2,198.3,142.1,200.0,173.8,158.2,120.7,200.0,200.0,23.9
3802,45.0,199.6,143.9,200.0,185.6,172.0,117.5,198.6,200.0,22.6
3803,56.4,200.0,132.5,200.0,178.2,187.1,118.3,200.0,200.0,26.6
3804,50.2,200.0,145.6,200.0,170.7,186.5,121.4,199.4,200.0,24.0
3805,45.0,199.7,148.8,200.0,170.0,180.3,122.9,200.0,200.0,25.7
3806,44.8,198.5,142.8,200.0,163.8,180.9,120.7,200.0,200.0,24.1
3807,50.0,200.0,145.0,200.0,172.7,167.4,120.6,200.0,200.0,23.4
3808,40.5,199.9,131.9,200.0,161.1,174.3,121.7,198.1,200.0,22.3
3809,40.8,198.1,143.6,200.0,162.1,173.1,126.6,200.0,200.0,24.5
3810,33.2,200.0,139.9,200.0,156.5,178.1,123.4,200.0,200.0,24.7
3811,43.8,200.0,138.5,200.0,162.0,181.6,123.6,200.0,200.0,24.9
3812,43.8,200.0,142.1,200.0,166.0,172.3,125.4,200.0,200.0,26.7
3813,49.0,200.0,142.7,200.0,164.1,175.3,127.3,196.6,200.0,23.5
3814,35.9,200.0,129.1,200.0,162.6,176.7,122.3,200.0,200.0,24.4
3815,42.8,200.0,143.9,200.0,159.1,169.5,123.7,196.7,200.0,25.5
3816,38.4,200.0,150.9,200.0,154.4,161.5,126.8,200.0,200.0,23.7
3817,48.6,200.0,142.0,200.0,156.4,170.8,129.7,200.0,200.0,21.1
3818,40.4,200.0,134.9,200.0,151.6,162.5,126.5,198.7,200.0,26.5
3819,44.2,200.0,133.5,200.0,148.4,173.2,128.2,200.0,200.0,24.8
3820,41.7,200.0,149.7,200.0,156.2,173.3,127.6,197.9,200.0,25.7
3821,45.3,200.0,141.7,200.0,146.2,157.5,125.0,200.0,200.0,22.0
3822,44.2,200.0,133.2,200.0,159.3,170.1,130.1,200.0,200.0,22.9
3823,54.6,200.0,140.2,200.0,156.1,161.3,126.7,200.0,200.0,25.1
3824,41.4,200.0,134.4,200.0,151.3,169.0,125.0,200.0,200.0,24.1
3825,42.4,200.0,131.7,200.0,156.0,170.0,127.4,200.0,200.0,25.2
3826,41.6,200.0,136.7,200.0,149.6,176.4,131.5,200.0,200.0,24.4
3827,48.5,200.0,141.2,200.0,147.1,167.4,129.1,200.0,200.0,23.5
3828,52.4,200.0,136.3,200.0,137.2,170.4,133.2,200.0,200.0,23.9
3829,43.6,200.0,151.5,200.0,145.0,174.7,129.5,200.0,200.0,23.0
3830,49.4,200.0,147.5,200.0,159.6,174.5,125.8,200.0,200.0,24.7
3831,42.6,200.0,146.9,200.0,149.1,183.9,129.6,200.0,200.0,25.5
3832,48.5,200.0,143.5,200.0,148.9,180.0,123.6,200.0,200.0,23.6
3833,54.5,200.0,145.8,200.0,139.4,173.8,128.0,200.0,200.0,24.3
3834,45.6,200.0,146.5,200.0,139.8,167.1,130.1,200.0,200.0,23.4
3835,43.0,200.0,140.1,200.0,140.2,170.9,122.8,200.0,200.0,23.7
3836,46.6,200.0,146.7,200.0,142.1,169.7,124.0,200.0,200.0,24.6
3837,44.4,200.0,145.4,200.0,137.4,173.8,122.6,200.0,200.0,24.8
3838,50.3,200.0,153.7,200.0,157.0,183.4,120.9,200.0,200.0,22.7
3839,44.3,200.0,157.1,200.0,141.0,177.5,121.4,200.0,200.0,23.7
3840,46.3,200.0,157.7,200.0,145.3,173.4,119.3,200.0,200.0,25.2
3841,54.8,200.0,151.5,200.0,156.6,175.8,122.9,200.0,200.0,23.5
3842,41.7,200.0,161.1,200.0,151.2,176.3,119.1,198.7,200.0,23.5
3843,46.7,200.0,147.9,200.0,152.1,170.8,120.3,197.4,200.0,23.9
3844,44.8,200.0,160.9,200.0,147.1,170.9,121.1,200.0,200.0,25.6
3845,42.3,200.0,142.9,200.0,148.9,178.7,115.1,200.0,200.0,23.1
3846,37.7,200.0,156.5,200.0,155.6,170.7,116.5,200.0,200.0,24.3
3847,42.3,200.0,160.1,200.0,163.6,174.6,114.7,200.0,200.0,22.1
3848,39.7,200.0,149.1,200.0,174.3,174.3,110.4,200.0,200.0,25.2
3849,48.9,200.0,161.3,200.0,169.4,161.5,118.1,200.0,200.0,23.7
3850,47.6,200.0,147.4,200.0,164.0,183.8,112.6,200.0,200.0,22.7
3851,53.2,200.0,142.9,200.0,169.6,178.4,114.1,200.0,200.0,23.6
3852,43.7,200.0,144.5,200.0,174.1,174.0,117.6,200.0,200.0,24.8
3853,48.7,200.0,141.4,200.0,168.7,178.7,115.8,200.0,200.0,23.6
3854,40.1,200.0,137.2,200.0,176.6,192.6,112.7,200.0,200.0,21.4
